AMZN,Amazoncom Inc,20190227,UPDATE 1-Amazon  Comcast  Electronic Arts submit bids for Nexon holding firm-Maeil report ,SEOUL  Feb 27 Amazon.com Inc  Comcast Corp and Electronic Arts Inc submitted initial bids for the holding firm of South Korea's biggest gaming firm Nexon  Maeil Business Newspaper said on Wednesday  citing investment banking sources.,normal
AMZN,Amazoncom Inc,20190227,Peru to fix oil pipeline after deal with indigenous community ,LIMA State-owned energy company Petroperu will start repairing its ruptured pipeline in the Peruvian Amazon on Wednesday  after the government struck a deal with an indigenous community that had blocked such work for nearly three months  the government said.,normal
AMZN,Amazoncom Inc,20190227,Peru to fix oil pipeline after deal with indigenous community ,LIMA  Feb 27 State-owned energy company Petroperu will start repairing its ruptured pipeline in the Peruvian Amazon on Wednesday  after the government struck a deal with an indigenous community that had blocked such work for nearly three months  the government said.,normal
AMZN,Amazoncom Inc,20190227,FedEx partners with Walmart  Pizza Hut to test last-mile delivery robot ,Feb 27 FedEx Corp this summer plans to begin testing a robot to handle home deliveries for partners ranging from Walmart Inc to Pizza Hut.,normal
AMZN,Amazoncom Inc,20190227,Amazon  Comcast  Electronic Arts submit bids for Nexon holding firm-Maeil report ,SEOUL  Feb 27 Amazon.com Inc  Comcast Corp and Electronic Arts Inc submitted initial bids for the holding firm of South Korea's biggest gaming firm Nexon  Maeil Business Newspaper said on Wednesday  citing investment banking sources.,normal
AMZN,Amazoncom Inc,20190226,Walmart seeks ad business boost in fight with Amazon ,WASHINGTON Walmart Inc will consolidate advertising sales for its stores and websites  it said on Tuesday  aiming to boost profits from an untapped business as the world's largest retailer competes with marketing titans Amazon.com Inc  Alphabet Inc's Google and Facebook Inc.,topStory
AMZN,Amazoncom Inc,20190226,UPDATE 1-Walmart seeks ad business boost in fight with Amazon ,WASHINGTON  Feb 26 Walmart Inc will consolidate advertising sales for its stores and websites  it said on Tuesday  aiming to boost profits from an untapped business as the world's largest retailer competes with marketing titans Amazon.com Inc  Alphabet Inc's Google and Facebook Inc.,normal
AMZN,Amazoncom Inc,20190226,UPDATE 4-Macy's will cut 100 senior jobs in restructuring to save $100 mln annually ,Feb 26 Macy's Inc on Tuesday said it would eliminate 100 senior  executive positions in a restructuring designed to cut costs and improve profitability  in the face of competition from  Amazon.com Inc and other online sellers.,normal
AMZN,Amazoncom Inc,20190226,Amazon to offer more than 1 000 apprenticeships in Britain ,LONDON Online retailer Amazon will create more than 1 000 apprenticeship roles in Britain over the next two years  it said on Tuesday  indicating the country's imminent departure from the European Union is not deterring it from investing.,normal
AMZN,Amazoncom Inc,20190226,Amazon to offer more than 1 000 apprenticeships in Britain ,LONDON  Feb 26 Online retailer Amazon will create more than 1 000 apprenticeship roles in Britain over the next two years  it said on Tuesday  indicating the country's imminent departure from the European Union is not deterring it from investing.,normal
AMZN,Amazoncom Inc,20190225,Amazon adds former PepsiCo CEO Indra Nooyi to board ,Amazon.com Inc said on Monday it appointed former PepsiCo Inc Chief Executive Officer Indra Nooyi as a director  making her the second woman to be named to the e-commerce giant's board this month.,topStory
AMZN,Amazoncom Inc,20190225,UPDATE 2-Amazon adds former PepsiCo CEO Indra Nooyi to board ,Feb 25 Amazon.com Inc said on Monday it appointed former PepsiCo Inc Chief Executive Officer Indra Nooyi as a director  making her the second woman to be named to the e-commerce giant's board this month.,normal
AMZN,Amazoncom Inc,20190225,Amazon appoints Indra Nooyi to board ,Feb 25 Amazon.com Inc said on Monday it named former PepsiCo Inc Chief Executive Officer Indra Nooyi as a director of the company and appointed her to the audit committee of the board.,normal
AMZN,Amazoncom Inc,20190225,Two bodies recovered after Amazon cargo plane crashes into Texas bay ,Two bodies have been recovered from the wreckage of an Amazon Prime Air cargo plane that nosedived into a bay outside Houston on Saturday  and a search was ongoing for a third victim  authorities said. | Video ,normal
AMZN,Amazoncom Inc,20190225,UPDATE 1-Two bodies recovered after Amazon cargo plane crashes into Texas bay ,Feb 24 Two bodies have been recovered from the wreckage of an Amazon Prime Air cargo plane that nosedived into a bay outside Houston on Saturday  and a search was ongoing for a third victim  authorities said.,normal
AMZN,Amazoncom Inc,20190225,Two bodies recovered after Amazon cargo plane crashes into Texas bay ,Feb 24 Two bodies have been recovered from the wreckage of an Amazon Prime Air cargo plane that nosedived into a bay outside Houston on Saturday  authorities said.,normal
AMZN,Amazoncom Inc,20190222,Digital shopping app JOOM targets France in challenge to Amazon , (This February 21 story corrects to show it has 40 000 new French users  not 4 000 in eighth paragraph),topStory
AMZN,Amazoncom Inc,20190222,CORRECTED-Digital shopping app JOOM targets France in challenge to Amazon ,PARIS  Feb 21 The e-commerce marketplace JOOM  whose mobile shopping app sells products from China at cut-rate prices directly to buyers  is recruiting French brands to bolster its merchant roster in a market it sees as key to cracking Europe and taking on Amazon.,normal
AMZN,Amazoncom Inc,20190221,Judge questions whether Amazon  Berkshire  JPMorgan health venture is an Optum competitor ,A federal judge on Wednesday expressed skepticism about whether the new healthcare venture launched by Amazon.com Inc  Berkshire Hathaway Inc and JPMorgan Chase can truly be considered a competitor to UnitedHealth Group Inc's Optum unit.,topStory
AMZN,Amazoncom Inc,20190221,Google's new cloud boss has big task to catch rivals  Reuters data show ,SAN FRANCISCO Google has a new cloud computing boss and big ambitions to someday produce more revenue from that business than from advertising.,normal
AMZN,Amazoncom Inc,20190221,REFILE-FOCUS-Google's new cloud boss has big task to catch rivals  Reuters data show ,SAN FRANCISCO  Feb 21 Google has a new cloud computing boss and big ambitions to someday produce more revenue from that business than from advertising.,normal
AMZN,Amazoncom Inc,20190220,PRESS DIGEST - Wall Street Journal - Feb 20 ,Feb 20 The following are the top stories in the Wall Street Journal. Reuters has not verified these stories and does not vouch for their accuracy.,normal
AMZN,Amazoncom Inc,20190219,US STOCKS-Wall St edges higher on Amazon  Walmart gains; trade talks in focus ,* Indexes up: Dow 0.11 pct  S&P 0.22 pct  Nasdaq 0.32 pct (Updates to early afternoon  adds comments),topStory
AMZN,Amazoncom Inc,20190219,Amazon's China unit in merger talks with NetEase's Kaola: report ,Amazon.com Inc's Chinese joint venture is in talks about a merger with local e-commerce firm Kaola  which sells imported products in the Asian country  business magazine Caijing reported on Tuesday.,normal
AMZN,Amazoncom Inc,20190219,UPDATE 1-Amazon's China unit in merger talks with NetEase's Kaola -report ,Feb 19 Amazon.com Inc's Chinese joint venture is in talks about a merger with local e-commerce firm Kaola  which sells imported products in the Asian country  business magazine Caijing reported https://tech.sina.cn/i/gn/2019-02-19/detail-ihrfqzka7167698.d.html?from=wap on Tuesday.,normal
AMZN,Amazoncom Inc,20190219,Amazon's Chinese unit in merger talks with NetEase's Kaola -report ,Feb 19 Amazon.com Inc's Chinese joint venture is in talks for a merger with local e-commerce firm Kaola  which sells imported products in the Asian country  business magazine Caijing reported https://tech.sina.cn/i/gn/2019-02-19/detail-ihrfqzka7167698.d.html?from=wap on Tuesday.,normal
AMZN,Amazoncom Inc,20190215,Amazon invites Ocasio-Cortez for tour  calls worker claims untrue ,WASHINGTON A senior Amazon.com Inc executive on Friday disputed claims raised by Representative Alexandria Ocasio-Cortez that Amazon workers face "dehumanizing conditions" as being untrue and invited her to take a tour of company facilities.,topStory
AMZN,Amazoncom Inc,20190215,Amazon invites Ocasio-Cortez for tour  calls worker claims untrue ,WASHINGTON  Feb 15 A senior Amazon.com Inc executive on Friday disputed claims raised by Representative Alexandria Ocasio-Cortez that Amazon workers face "dehumanizing conditions" as being untrue and invited her to take a tour of company facilities.,normal
AMZN,Amazoncom Inc,20190215,How Amazon scrapped its plans for a New York headquarters ,More than a year of work to bring Amazon.com Inc's headquarters and tens of thousands of jobs to New York City ended on Thursday with a couple of phone calls. | Video ,normal
AMZN,Amazoncom Inc,20190215,Amazon places big bet on aspiring Tesla rival Rivian ,DETROIT/SAN FRANCISCO Amazon.com Inc said on Friday it would lead a $700 million investment in U.S. electric pickup truck startup Rivian Automotive LLC  in the e-commerce giant's biggest bet on technologies with potential to reshape the automotive sector.,normal
AMZN,Amazoncom Inc,20190215,Fight over Amazon  Berkshire  JPMorgan health venture's new hire can resume ,A federal appeals court on Friday cleared the way for UnitedHealth Group Inc to try to block a former executive from working at the new healthcare venture launched by Amazon.com Inc  Berkshire Hathaway Inc and JPMorgan Chase.,normal
AMZN,Amazoncom Inc,20190215,UPDATE 3-Amazon places big bet on aspiring Tesla rival Rivian ,DETROIT/SAN FRANCISCO  Feb 15 Amazon.com Inc said on Friday it would lead a $700 million investment in U.S. electric pickup truck startup Rivian Automotive LLC  in the e-commerce giant's biggest bet on technologies with potential to reshape the automotive sector.,normal
AMZN,Amazoncom Inc,20190215,XPO Logistics' top customer pulls back  Amazon suspected ,LOS ANGELES XPO Logistics Inc shares sank more than 14 percent on Friday after it said its biggest customer  believed to be Amazon.com  slashed its business with the warehousing and last-mile delivery provider by two-thirds.,normal
AMZN,Amazoncom Inc,20190215,UPDATE 2-XPO Logistics' top customer pulls back  Amazon suspected ,LOS ANGELES  Feb 15 XPO Logistics Inc shares sank more than 14 percent on Friday after it said its biggest customer  believed to be Amazon.com  slashed its business with the warehousing and last-mile delivery provider by two-thirds.,normal
